#,"Name  of the Police Station , ADDRESS & Phone number",District
605,"Traffic(Enforcement PS), Madurai city, Office of the Inspr.of Police,
TrafficTTL,C4Thilagarthidal P.S., Building Complex, Anumantharayar Padithurai, Simmakkal,
Madurai – 625 001.. Ph: 9443460829 (TN Police Special Unit)",Madurai
606,"Traffic(Enforcement PS), Madurai city, Office of the Inspr.of Police,
Tallakulam Traffic, 
D2  Sellur P.S., Building, 
Madurai – 625 002.. Ph: 9443757996 (TN Police Special Unit)",Madurai
607,"Traffic(Enforcement PS), Madurai city, Office of the Inspr.of Police,
Traffic Planning,B2 Temple P.S.,BuildingComplex,Madurai – 625 001.. Ph: 9443748989 (TN Police Special Unit)",Madurai
608,"Traffic(Enforcement PS), Madurai, Hosur Traffic. Ph:  (TN Police Special Unit)",Madurai
609,"Traffic(Enforcement PS), Madurai Dist, Traffic, Thirumangalam,Madurai Road, Near Thirumangalam Town PS, Thirumangalam. Pin – 625706. Ph: 04549 – 280737 (TN Police Special Unit)",Madurai
610,"Traffic(Enforcement PS), Madurai Dist, Traffic, Melur ,Near Police Quarters, Chokkampatti, Melur. Pin – 625106. Ph:  (TN Police Special Unit)",Madurai
611,"Railway Police Stn, MADURAI RPS, NAYAKKANUR RAILWAY STATION, 625 001.",Madurai
612,"CBCID, Madurai , No.83, III Cross Street,
Vishalakshipuram,
Madurai - 625014.. Ph: 0452 -  2649006 (TN Police Special Unit)",Madurai 
613,"PEW, Madurai , RI Quarters , Near Dog Squad 
New Natham road,  Madurai 14.. Ph: 0452-2523291 (TN Police Special Unit)",Madurai 
614,"PEW, Madurai , 10/1/892, F1 Gandhi Nagar, Melur. Pin – 625106. Ph: 0452 – 2416963 (TN Police Special Unit)",Madurai 
615,"PEW, Madurai , 3/889, Madurai Road, Opposite EB Office, Usilampatti.. Ph: 04552 – 252043 (TN Police Special Unit)",Madurai 
616,"PEW, Madurai , Opposite MEFCO Company, Madurai Road, Thirumangalam. Pin 625706. Ph: 04549 – 295200  (TN Police Special Unit)",Madurai 
617,"Q' branch, Madurai city, No.9, Valluvar Colony,
VOC Nagar, Madurai City,  Madurai-625017.. Ph: 0452-2640852 (TN Police Special Unit)",Madurai city
618,"Nagapattinam Police Station, Old bus stand , nethaji road, Nagapattinam,611002. PH: 04365-242450",Nagapattinam
619,"Velipalayam Police Station, New bus stand opposite  public office road,  court campus,velipalayam, Nagapattinam 611001. PH: 04365-242268",Nagapattinam
620,"Nagore Police Station, Nagapattinam to karaikal road Nagore,609703. PH: 04365-250100",Nagapattinam
621,"Thittachery Police Station, Main road, thittachery   , 609703. PH: 04366-234100",Nagapattinam
622,"Velangani Police Station, Naduthittu main road,   velankanni.   ,  611111                      . PH: 04365-263100",Nagapattinam
623,"Keelaiyur Police Station, Thiruthuraipoondi to nagapattinam   main road, keelaiyur,611103 . PH: 04365-265475",Nagapattinam
624,"Keevalur Police Station, Keelatheru,,thirukuvalai , 610204. PH: 04366-275450",Nagapattinam
625,"Valivalan Police Station, Voilpathu street, valivalam   ,610207. PH: 04366-247229",Nagapattinam
626,"Nagapattinam WPS Police Station, Old bus stand , nethaji road, Nagapattinam,611002. PH: 04365-243353",Nagapattinam
627,"Thirukuvalai Police Station, Keelatheru, thirukuvalai   610204. PH: 04366-245480",Nagapattinam
628,"Mayiladuthurai P.S Police Station, Police repeater station, Mayiladuthurai P.S., Nagapattinam Dt. - 609 001. PH: 04364-222450",Nagapattinam
629,"Sembanarkoil Police Station, Sembanarkoil to mailaduthurai       road, 609309. PH: 04364-282100",Nagapattinam
630,"Perambur Police Station, Sankaranpandal to poraiyar        main road,  perambur,609406. PH: 04364-257100",Nagapattinam
631,"Palaiyur Police Station, Karaikal to kumbakonam road       612203. PH: 0435-2469100",Nagapattinam
632,"Kuthalam Police Station, Mealasalai ,  kuthalam , 609801. PH: 04364-234100",Nagapattinam
633,"Manalmedu Police Station, Mainroad, Manalmedu,609202. PH: 04364-254426",Nagapattinam
634,"Sirkazhi Police Station, Kaivilanchery, thenpathi,           sirkali,609111. PH: 04364-270100",Nagapattinam
635,"Anaikaranchatram Police Station, Main road, kollidam,    sirkali taluk ,609102. PH: 04364-277425",Nagapattinam
636,"Poraiyuar Police Station, Hospital road, poraiyar ,609307 . PH: 04364-289425",Nagapattinam
637,"Thiruvengadu Police Station, Melaveethi,  thiruvenkadu , 609114. PH: 04364-256434",Nagapattinam
638,"Poombuhar Police Station, Tourist campus,  poompuhar ,609105. PH: 04364-260442",Nagapattinam
639,"Pudupattinam Police Station, Madavamedu salai, puthupattinam , 609101. PH: 04364-268452",Nagapattinam
640,"Vaitheesvarankoil Police Station, Mailaduthurairoad                                 vaitheeswarankoil,609617. PH: 04364-279390",Nagapattinam
641,"Mayiladuthurai WPS Police Station, Vathukkara street,  mailaduthurai ,609001. PH: 04364-225294",Nagapattinam
642,"Sirkazhi WPS Police Station, Kaivilanchery,thenpathi, sirkali  ,609111 . PH: 04364-271700",Nagapattinam
643,"Vedaranyam Police Station, North street, vedaranyam          614810. PH: 04369-250450",Nagapattinam
644,"Voimedu Police Station, Mainroad, voimedu                 614714. PH: 04369-270450",Nagapattinam
645,"Thalnayar Police Station, Thirumanam road to thalainairu   614712. PH: 04369-234425",Nagapattinam
646,"Kariyapattinam Police Station, Nadukkadu,kariapattinam        614706. PH: 04369-248450",Nagapattinam
647,"Vedaranyam WPS Police Station, North street, vedaranyam          614810. PH: Nil",Nagapattinam
648,"NAGAPATTINAM            SUB DIVISION,             KADAMBADI,                    VELIPALAYAM (POST)                 NAGAPATTINAM TK",Nagapattinam
649,"VEDARANYAM SUB DIVISION, NAGAPATTINAM MAIN ROAD   OPPOSITE OF GOVT. HOSTEL.       VEDARANYAM TOWN",Nagapattinam
650,"MAYILADUTHURAI SUB DIVISION TALUK OFFICE NEAR, MAYILADUTHURAI TOWN, PIN:609309    ",Nagapattinam
651,"SIRKALI SUB DIVISION                                 OPP-BUS STAND,                 SIRKALI TOWN.                   PIN 609110                      ",Nagapattinam
652,"Video Piracy Cell , Nagapattinam, NIB CID Unit, Parameswara Kalayanmandapam, Ganesh Theater Upstairs, Opp. Bharathi Market, Nagapattinam. Ph: 04365-240115 (TN Police Special Unit)",Nagapattinam
653,"CSCID, Nagapattinam, 48, Old Bunglow Clup Road Kadampadi, Nagapattinam.. Ph: 0452-2580140 (TN Police Special Unit)",Nagapattinam
654,"Q' branch, Nagapattinam, Govt.Hospital Opposite,
Vellipalayam, Nagapatinam District.. Ph: 04365-242745 (TN Police Special Unit)",Nagapattinam
655,"SJ & HR, Nagapattinam, Inspector of Police, Social Justice & Human Rights, DPO Complex, Nagapattinam.. Ph: 04365-246155 (TN Police Special Unit)",Nagapattinam
656,"Traffic(TIW), Nagapattinam, Myladuthurai Traffic PS, Myladuthurai,Nagai Dist. Ph: 04364-222450 (TN Police Special Unit)",Nagapattinam
657,"Costal Security 
(Comm. Enq. No - 1093) , Nagapattinam, Nagapattinam MPS,Near New Bus Stand, Near AWPS
Nagapattinam District,
Pin – 611 001.. Ph: 04365-242477 (TN Police Special Unit)",Nagapattinam
658,"Costal Security 
(Comm. Enq. No - 1093) , Nagapattinam, Vedaranyam MPS,Vedaranyam, Near Taluk Office,
Nagapattinam District,
Pin-614 810. Ph: 04369-251677 (TN Police Special Unit)",Nagapattinam
659,"Costal Security 
(Comm. Enq. No - 1093) , Nagapattinam, Keelaiyur MPS,Opposite Police Station,
Keeliayur, Nagapattinam District,
Pin – 611103. Ph: 04365-265877 (TN Police Special Unit)",Nagapattinam
660,"Railway Police Stn, MAYILADUTHURAI RPS , MAYILADUTHURAI RAILWAY STATION, MAYILADUTHURAI 609 001.",Nagapattinam
661,"Railway Police Stn, NAGAPATTINAM RPOP, NAGAPATTINAM RAILWAY STATION, NAGAPATTINAM 611 001.",Nagapattinam
662,"PEW, Nagapattinam , Markandeyan Chetti Theru, Nagapattinam 611 002. Ph: 04365-224100 (TN Police Special Unit)",Nagapattinam 
663,"PEW, Nagapattinam , Ganapathi Nagar, Myladuthurai, Nagai 609001. Ph: 04364-223390 (TN Police Special Unit)",Nagapattinam 
664,"Traffic(Enforcement PS), Nagapattinam , Myladuthurai Traffic PS, Myladuthurai,Nagai Dist. Ph: 04364-222450 (TN Police Special Unit)",Nagapattinam 
665," Namakkal  Police Station,Namakkal. 637001. PH: 04286-231901",Namakkal
666,"Nallipalayam PoliceStation, Nallipalayam(P.O),Namakkal District-637003. PH: 04286-280100",Namakkal
667,"Senthamangalam Police Station, Senthamangalam ,Namakkal Diastrict..,637409. PH: 04286-270338",Namakkal
668,"Valavandhinadu Police Station,Chemmedu (P.O),Kollihills,Namakkal District.,637411. PH: 04286-247428",Namakkal
669,"Puduchatram Police Station,Puduchatram ,Namakkal District.637018. PH: 04286-248328",Namakkal
670,"Mohanur Police Station,Mohanur (P.O),Namakkal District.637015. PH: 04286-255291",Namakkal
671,"Erumapatty Police Station ,Erumapatty Kaikatty,Erumapatty (P.O),Namakkal District,.637013. PH: 04286-252633",Namakkal
672,"All Women Police Station ,Namakkal ,Namakkal District.-637001. PH: 04286-231901",Namakkal
673,"Rasipurm Police Station,Nearby Lions Club Building,Rasipuram,Namakkal District-637408. PH: 04287-222839",Namakkal
674,"Vennandur Police Station,Vennandur(P.O), Namakkal District.637505. PH: 04287-264444",Namakkal
675,"NamagiripettaiPolice Station, Namagiripettai(P.O),Namakkal.-637406. PH: 04287-240502",Namakkal
676,"Belukurichi Police Station, Belukurichi (P.O),Namakkal.-637402. PH: 04286-246439",Namakkal
677,"Ayilpatty Police Station, Ayilpatty(P.O),Namakkal District.-636202. PH: 04287-246212",Namakkal
678,"Mangalapuram Police Station, Mangalapuram(P.O),Namakkal t.-636202. PH: 04287-245215",Namakkal
679,"All Women Police Station,Rasipuram,  Rasipuram (P.O),Namakkal District .-637408. PH: 04287-226989",Namakkal
680,"Velur Police Station,Velur(P.O), Namakkal District.-638182. PH: 04268-220228",Namakkal
681,"Paramathi Police Station, Paramathi(P.O),Namakkal District.-637207. PH: 04268-251728",Namakkal
682,"Jedarpalayam Police Station, Jedarpalayam(P.O),Namakkal.-637213. PH: 04268-256033",Namakkal
683,"Nallur Police Station,Nallur Kandampalayam (P.O),Namakkal District.-637203. PH: 04268-260228",Namakkal
684,"Velagoundampatty Police Station, Velagoundampatty(P.O), Namakkal District.-637212. PH: 04286-268428",Namakkal
685,"All Women Police Station, Velur,Velur (P.O),Namakkal – 638182. PH: 04268-224228",Namakkal
686,"Trichengode Town Police Station, Trichengode ,Namakkal District.637211. PH: 04288-252309",Namakkal
687,"Trichengode Rural Police Station,Paramathi Road,Trichengode ,Namakkal District.637211. PH: 04288-285154",Namakkal
688,"Elachipalayam Police Station,Elachipalayam (P.O), Namakkal District.637202. PH: 04288-231135",Namakkal
689,"Mallasamutram Police Station,Mallasamutram (P.O),Namakkal District.637503. PH: 04288-238145",Namakkal
690,"Molasi Police Station,Molasi(P.O),Namakkal District.637210. PH: 04288-222105",Namakkal
691,"Pallipalayam Police Station,Pallipalayam(P.O), Namakkal District.638006. PH: 04288-240563",Namakkal
692,"Kumarapalayam Police Station, Kumarapalayam(P.O), Namakkal District.637209. PH: 04288-260100",Namakkal
693,"All Women  Police Station,Trichengode (P.O),Trichengode,Namakkal District.637211. PH: 04288-250488",Namakkal
694,"NAMAKKAL SUB DIVISION 
PARAMATHI ROAD, NAMAKKAL. PIN . 637001
",Namakkal
695,"TIRUCHENGODE  SUB -DIVISION.
SORIYAMPALAYAM (P.O),ERODE ROAD,
PIN CODE 637  211
",Namakkal
696,"RASIPURAM SUB DIVISION.NO.2. SIVANANDHA SALAI, RASIPURAM ,PIN CODE 637 408
",Namakkal
697,"VELLUR SUB DIVISION,DY. SUPDT OF POLICE,VELUR BUS STAND BACK SIDE, VELUR.PIN CODE : 638182
",Namakkal
698,"EOW, Namakkal, Namakkal DPO, Thiruchencode Road, Namakkal. Ph: 0428-6281372 (TN Police Special Unit)",Namakkal
699,"PEW, Namakkal, PEW Camp office,Namakkal DPO,IInd Floor, Thiruchengode Road,Namakkal.
PIN- 637003. Ph: 04286 – 280022 (TN Police Special Unit)",Namakkal
700,"PEW, Namakkal, Namakkal PEW, D.No.6/172, Nethji Nagar, Trichy road, Namakkal.PIN -637001 . Ph: 04286 – 228611 (TN Police Special Unit)",Namakkal
701,"PEW, Namakkal, Rasipuram PEW, D.No.3/293, Muthukalipatty, NH-7 Road, Andagalore Gate, Rasipurm, PIN – 637401.. Ph: 04287 – 292620 (TN Police Special Unit)",Namakkal
702,"PEW, Namakkal, D.No.145 A, Kokkarayanpet Road, Kollapatty, Thiruchengode. PIN – 637211. Ph: 04288 - 825191 (TN Police Special Unit)",Namakkal
703,"SJ & HR, Namakkal, Inspector of Police, Social Justice & Human Rights, DPO Complex, Namakkal.. Ph: 04286-280004 (TN Police Special Unit)",Namakkal
704,"Traffic(Enforcement PS), Namakkal, Traffic – Namakkal, Near Namakkal Police Station
Trichy Road, Namakkal.
PIN - 637001. Ph: 04286 – 231901 (TN Police Special Unit)",Namakkal
705,"Traffic(Enforcement PS), Namakkal, Traffic – Rasipuram,Near Rasipuram PS
Salem Road, Rasipuram.
PIN - 636008. Ph: 04287 – 226989 (TN Police Special Unit)",Namakkal
706,"Traffic(Enforcement PS), Namakkal, Traffic - Thoruchengode, Near Thiruchengode Town PS
Velur Road, Thrucengode.
 PIN – 637212.. Ph: 04288 - 280022 (TN Police Special Unit)",Namakkal
707,"Traffic(Enforcement PS), Namakkal, Sirkali Traffic PS, Sirkali , Nagapattinam Dist. Ph: 04364-270100 (TN Police Special Unit)",Namakkal
708,"PEW, Nilgiris , INSPECTOR OF POLICE 
Prohibition Enforcement Wing
Church Hill Road, 
Ooty Nilgiris  Dist. . Ph: 0423-2223804 (TN Police Special Unit)",Nilgiris 
709,"PEW, Nilgiris , INSPECTOR OF POLICE 
Prohibition Enforcement Wing
Mel Gudalur,  Gudalur  Nilgiris  Dist. 
. Ph: 252309 (TN Police Special Unit)",Nilgiris 
710,"Traffic(Enforcement PS), Nilgiris , INSPECTOR OF POLICE  
Traffic Enforcement , Ooty
Nilgirls Dist.. Ph: 0423-2223805 (TN Police Special Unit)",Nilgiris 
711,"Traffic(Enforcement PS), Nilgiris , Sub-Inspector of Police
Cunoor Traffic Enforcement Wing
Near Sub jail, Cunoor, 
Nilgirs District.. Ph: 0423-2223836 (TN Police Special Unit)",Nilgiris 
712,"Traffic(Enforcement PS), Nilgiris , Sub-Inspector of Police
Gudalur Traffic Enforcement Wing
Near JM. Court, 
Gudalur , Nilgirs District.. Ph: 04262-261249 (TN Police Special Unit)",Nilgiris 
713,"Ooty Town Central Police Station, Blue Mountain Road, Ooty, The Nilgiris-643001.. PH: 0423-2223808",Nilgris
714,"Ooty Town West Police Station, State Bank Road, (Opp) Blue Hills Hotel, Ooty, The Nilgiris-643001.. PH: 0423-2223824",Nilgris
715,"Ooty Rural Police Station, Kandhal  Road, Ooty, The Nilgiris-643001. PH: 0423-2223818",Nilgris
716,"Ketti Police Station, Santhoor Road,Ketti,Ullada, Ooty, The Nilgiris-643215. PH: 0423-2517558",Nilgris
717,"Denaducombai Police Station, SMT Building, Denaducombai, The Nilgiris-643206. PH: 0423-2503014",Nilgris
718,"Pudumund Police Station, Pudhumund Road, The Nilgiris-643007. PH: 0423-2223827",Nilgris
719,"Emerald Police Station, Emerald Bazar, The Nilgiris-643209.. PH: 0423-2595730",Nilgris
720,"Manjoor Police Station, 4/19,4/20, EB Upper Camp, Ooty Road, Manjoor, The Nilgiris-643219.. PH: 0423-2509223",Nilgris
721,"Coonoor Town Police Station, Tent Hill Road, Coonoor, The Nilgiris-643102. PH: 0423-2221836",Nilgris
722,"Aruvangadu Police Station, Ooty main Road, Aruvangadu, The Nilgiris-643202. PH: 04323-2230300",Nilgris
723,"Wellington Police Station, Mask Line Wellington Bazaar The Nilgiris-643232. PH: 0423-2221801",Nilgris
724,"Upper Coonoor Police Station, 19,Currency Road, Darnington Road, Upper Coonoor, The Nilgiris- 643101. PH: 0423-2221300",Nilgris
725,"Kolacombai Police Station, Coonoor Road, Kolacombai Bazaar, The Nilgiris-64218.. PH: 0423-2285230",Nilgris
726,"Kothagiri Police Station, Hospital Road, Kothagiri Bazaar, The Nilgiris-643217. . PH: 04266-271300",Nilgris
727,"Sholurmattam Police Station, Karikkaiyur Road, Sholurmattam The Nilgiris-643216.. PH: 04266-276230",Nilgris
728,"AWPS Coonoor Police Station, Jain Temple Road, Coonoor, The Nilgiris-643102.. PH: 0423-2221841",Nilgris
729,"AWPS Ooty Town Police Station, State Bank Road, (Opp) LIC Office, Ooty, The Nilgiris-643001.. PH: 0423-2223820",Nilgris
730,"AWPS Ooty Rural Police Station, State Bank Road, (Opp) LIC Office, Ooty, The Nilgiris-643001.. PH: 0423-2223814",Nilgris
731,"Gudalur Police Station, Old Court Road,Gudalur,The Nilgiris-643212. PH: 04262-261249",Nilgris
732,"New Hope Police Station, Periya Sholai Road,Barwood Bazaar, The Nilgiris-643228. PH: 04262-269447",Nilgris
733,"Naduvattam Police Station, 16/192, Gudalur Main Road,Naduvattam Bazaar, The Nilgiris-643224. PH: 04262-256922",Nilgris
734,"Devarshola Police Station, Sultan Batheri Main Road,Devarsholai(Via), The Nilgiris-643207. PH: 04262-222234",Nilgris
735,"Masinagudi Police Station, Masinagudi Main Road,Masinagudi, The Nilgiris-643223. PH: 0423-2526227",Nilgris
736,"Devala Police Station, Katty Mattam Road,Devala Bazaar, Devala, The Nilgiris-643270. PH: 04262-260316",Nilgris
737,"Cherambadi Police Station, Calicut Road,Cherambadi Bazaar, Cherambadi,The Nilgiris-643205. PH: 04262-266639",Nilgris
738,"Nellakotta Police Station, Sultan Batheri Main Road,Near Panjayat Office, Nelakkotai,The Nilgiris-643225. PH: 04262-222231",Nilgris
739,"Ambalamoola Police Station, Vattakkolli Road,Ambalamoola Bazaar, The Nilgiris-643240. PH: 04262-224526",Nilgris
740,"Erumadu Police Station, Komachal,Erumad Village ,Thaalur Road,Pudhu Rambam,The Nilgiris-643239. PH: 04262-267240",Nilgris
741,"Gudalur WPS Police Station, Old Court Road,Gudalur,The Nilgiris-643212. PH: 04262-261354",Nilgris
742,"Devala AWPS Police Station, Katty Mattam Road,Devala Bazaar, Devala, The Nilgiris-643270. PH: 04262-260244",Nilgris
743,"OOTAGAMAND TOWN, DSP TOWN CAMP OFFICE,GARDEN ROAD, OOTY,PIN: 643 001",Nilgris
744,"OOTAGAMAND RURAL,DSP RURAL CAMP OFFICE,F1 BUTFIRE, NEAR GOVT. POLYTECHNIC, FINGER POST, OOTY. PIN: 643 034",Nilgris
745,"COONUR ,DSP COONOOR CAMP OFFICE,
MOUNT PLESANT ROAD,COONOOR. PIN: 643 102",Nilgris
746,"GUDALUR DSP GUDALUR CAMP OFFICE, D.NO.300/344, HEALTH CAMP, GUDALUR.PIN: 643 212",Nilgris
747,"DEVALA ,DSP DEVALA CAMP OFFICE,DEVALA BAZAAR, DEVALA.,PIN: 643 270",Nilgris
748,"SJ & HR, The Nilgiris, Inspector of Police, Social Justice & Human Rights, DPO Complex, The Nilgiris.. Ph: 0423-2223831 (TN Police Special Unit)",Nilgris
749,"Traffic(Enforcement PS), Nilgris, Nagapattinam Traffic PS, Nagapattinam. Ph: 04365-242450 (TN Police Special Unit)",Nilgris
750,"Railway Police Stn, OOTY",Nilgris
751,"Q' branch, Ooty, 56/35, Inspectors Quarters,
Church Hill, Whist Chemedu, Ooty-643001.. Ph: 0423-2441774 (TN Police Special Unit)",Nilgiris 
752,"B1-Police Station,Thuraiyur Road,Perambalur (P.O)&(D.T) 621212. PH: 04328-277120",Perambalur
753,"Padalur-  Police station, Padalur (P.O),Kunnam (T.k) Perambalur(D.T) 621109. PH: 04328-267226",Perambalur
754,"C-2  Police station,Kunnam (T.K), Mangalamedu (P.O), Perambalur(D.T) 621708. PH: 04328-255270",Perambalur
755,"D1- Police Station, NH-45 Road,Ranjangudi (P.O), Veppanthattai (T.K), Perambalur(D.T) 621115. PH: 04328-293316",Perambalur
756,"G1- Police station, K.Kalathur 621117. PH: 04328-263235",Perambalur
757,"F1-Police Station, 2/80, Veppur- Kunnam Road,Kunnam (P.O) Perambalur(D.T) 621708. PH: 04328-258380",Perambalur
758,"Poolambadi Main Road, Near Bazaar,Arumbavur (PO), Perambalur DT. 621103. PH: 04328-261226",Perambalur
759,"G1- Police station, K.Kalathur 621117. PH: 04328-251238",Perambalur
760,"All Women Police Station, Near Old Bus Stand, Peramblaur (P.O) & DT. 621212. PH: 04328-277888",Perambalur
761,"Ariyalur   Police Station, Main Road, Near Bus Stand, Ariyalur (PO) & DT. 621704. PH: 04329-222009",Perambalur
762,"Sendurai  Police Station, Main Road,Sendurai (PO) & TK Ariyalur DT. 621216. PH: 04329-242222",Perambalur
763,"Kuvagam  Police Station, 641/4.81C, Kodukoor Road,Kuvagam (PO), Udaiyarpalayam TK, Ariyalur DT. 621710. PH: 04331-246235",Perambalur
764,"Thalavoy  Police Station, ICL Main Road,Thalavoy P.O Sendurai TK, Ariyalur DT. 621730. PH: 04329-248291",Perambalur
765,"Keelapalur  Police Station, Thanjavur Main Road,Keelapalur P.O,Ariyalur TK & Dt. 621707. PH: 04329-247226",Perambalur
766,"Thirumanur  Police Station, Trichy Main Road,Thirumanur (PO), Ariyalur TK & DT. 621715. PH: 04329-244226",Perambalur
767,"Venkanur  Police Station, Subramaniyan Koil Street, Venkanur (PO),Thirumalaipadi Via, Ariyalur TK & Dt. 621851. PH: 04329-292479",Perambalur
768,"AW, Ariyalur Police Station, All Women Police Station, Jeyamkondam Road, Ariyalur TK & DT.621704. PH: 04329-222243",Perambalur
